,Plate_num,Fruit_num,Sepal_num,01/23 labels,937.33,944.25,951.16,958.08,965,971.92,978.85,985.77,992.7,999.63,1006.6,1013.5,1020.4,1027.4,1034.3,1041.3,1048.2,1055.2,1062.1,1069.1,1076,1083,1089.9,1096.9,1103.9,1110.8,1117.8,1124.8,1131.8,1138.7,1145.7,1152.7,1159.7,1166.7,1173.6,1180.6,1187.6,1194.6,1201.6,1208.6,1215.6,1222.6,1229.6,1236.6,1243.6,1250.7,1257.7,1264.7,1271.7,1278.7,1285.8,1292.8,1299.8,1306.8,1313.9,1320.9,1327.9,1335,1342,1349.1,1356.1,1363.2,1370.2,1377.3,1384.3,1391.4,1398.4,1405.5,1412.6,1419.6,1426.7,1433.8,1440.8,1447.9,1455,1462.1,1469.2,1476.2,1483.3,1490.4,1497.5,1504.6,1511.7,1518.8,1525.9,1533,1540.1,1547.2,1554.3,1561.4,1568.5,1575.7,1582.8,1589.9,1597,1604.1,1611.3,1618.4,1625.5,1632.7,1639.8,1646.9,1654.1,1661.2,1668.4,1675.5,1682.7,1689.8,1697,1704.1,1711.3,1718.4
6008,1,30,3,1,0.475086773,0.4694123648,0.431999955,0.4009377941,0.3844645328,0.3772221268,0.3755268891,0.3770335355,0.3806578731,0.3857062264,0.3931560483,0.4006415948,0.4101436002,0.4214914357,0.4337164478,0.4459297628,0.4560833475,0.463911547,0.4694366516,0.4717028512,0.4692669946,0.4647379061,0.4600564186,0.4553010358,0.4504347903,0.4463395353,0.4425594554,0.4363397578,0.4217653258,0.3959263624,0.3665600763,0.3437821873,0.3315205297,0.3260059382,0.3232502923,0.3217462166,0.3203328143,0.3191039593,0.3195641614,0.3222920515,0.325306884,0.3286636963,0.3323443097,0.3360597785,0.3384331483,0.3421565378,0.3448227018,0.346810146,0.348116107,0.3484160961,0.3474850627,0.3437901188,0.3405955069,0.3345148579,0.3279727975,0.319480598,0.3105994294,0.3002740677,0.2906357699,0.2822907259,0.2751424578,0.2689362303,0.26083195,0.2491882724,0.2317063546,0.2101605634,0.1893161541,0.1724474239,0.1599251955,0.1523027569,0.1470735628,0.143606057,0.1426442075,0.1418377942,0.1412304236,0.1425319954,0.1439542013,0.1472767431,0.1505322199,0.1549694222,0.1596072283,0.1635058818,0.1684798967,0.1738942968,0.1792311452,0.1851320805,0.1905000291,0.1945956997,0.2005452532,0.2056483143,0.2108591358,0.2146475914,0.2190546949,0.2238309017,0.2281420028,0.2321920996,0.2349700722,0.2393987372,0.2424207109,0.2448381661,0.2467439514,0.2511758038,0.2525304068,0.2546112055,0.2522965877,0.253745246,0.253030611,0.2538481592,0.2550963879,0.2603514067,0.2683787228,0.2744152775
1421,1,8,4,1,0.4516374645,0.4535504487,0.4520994525,0.4261684158,0.4079891264,0.4023308402,0.3985429444,0.3991886989,0.4025291726,0.4081401538,0.416144556,0.4229734343,0.4334763735,0.445627423,0.4578771976,0.4699936534,0.4805771612,0.4889571283,0.4959180001,0.4975940921,0.4966209127,0.4912628994,0.4866739549,0.4811664339,0.4754223145,0.4704305785,0.465448282,0.4575665638,0.4426515818,0.4143080308,0.3801484433,0.354314531,0.3404743326,0.3341208816,0.3311257963,0.3295309257,0.3287974978,0.3288041584,0.3289891962,0.3307195497,0.3339050948,0.337039712,0.3402011485,0.3433649353,0.3484767407,0.3523100307,0.3548169919,0.3569977714,0.3578245875,0.3578999933,0.3555661082,0.3531639956,0.3490797587,0.3417582011,0.3324756138,0.3217201513,0.3095090469,0.2970947166,0.2871724227,0.2763893979,0.268360965,0.2592161891,0.2504382951,0.2349237361,0.2136895555,0.1868726636,0.1607366696,0.1410360741,0.127358396,0.1190435656,0.1143485992,0.1104886661,0.1084981925,0.1074417124,0.1077526871,0.1083203501,0.1094007307,0.1130770478,0.1165238658,0.1221745729,0.1265690391,0.1323069117,0.1375709121,0.1439974675,0.1500333641,0.1561275102,0.1629885235,0.1695683633,0.1751425475,0.1814121426,0.1878365311,0.1923044335,0.1986077219,0.2027033876,0.2090154145,0.2133967554,0.2177783059,0.2227348141,0.2264069573,0.2308749974,0.2340036873,0.2380625961,0.2408067034,0.2418601896,0.2437914105,0.2461184476,0.245413064,0.2463053909,0.2444876413,0.2500861532,0.2631513805,0.267015895
1454,1,8,5,1,0.4852501639,0.4972409807,0.51616705,0.5004423095,0.4865328487,0.4800848902,0.478482442,0.4794261139,0.4828964936,0.4879787247,0.4948971423,0.5034756563,0.5117819717,0.5223814232,0.533092049,0.543324971,0.5527713517,0.5599337836,0.5658061152,0.5687041872,0.5697944646,0.5665116825,0.5628487896,0.5589569498,0.5552595196,0.5508568768,0.5464996802,0.5385417096,0.524704309,0.4991924115,0.4692582863,0.4453487244,0.4319274531,0.4259994842,0.4241106219,0.4230215775,0.4214679475,0.420760052,0.4226737034,0.4244645726,0.4269788272,0.4303416305,0.4343494163,0.4383814554,0.4420115089,0.4468655366,0.4502532091,0.4527463696,0.4533423741,0.4538439172,0.4525070738,0.4504199582,0.4467648761,0.4402483517,0.4323555028,0.4224460015,0.4115628391,0.3994617068,0.3891430343,0.3795906558,0.3707080645,0.3638491527,0.3553780652,0.34161163,0.3216309601,0.2971803105,0.2701191263,0.2487553186,0.2323320201,0.2217801783,0.2143996082,0.2093759845,0.2065764007,0.2049111751,0.205357187,0.2071266112,0.2093307584,0.2132362068,0.2180303999,0.2238418929,0.2304399194,0.2382312498,0.2448183419,0.250684241,0.2572387791,0.2640951779,0.2728040275,0.2797336666,0.2862685676,0.2916638185,0.2975338207,0.3043262406,0.3116652046,0.3151811561,0.3215751385,0.3260338408,0.3310187221,0.336807265,0.3418404279,0.345728823,0.3492358804,0.35268715,0.3576364464,0.3604335384,0.3613319391,0.3615752535,0.3625571566,0.3599874126,0.3591421887,0.362131344,0.3668077559,0.3766148311
1474,1,9,1,1,0.4257559125,0.4364055734,0.4177828942,0.3853072213,0.3660289168,0.3580379733,0.3558433724,0.3567442016,0.360307413,0.3657512802,0.3726924238,0.3816213083,0.3924911774,0.4042393585,0.4173965863,0.4300227978,0.441419611,0.4507395108,0.4574979471,0.4613082525,0.4616660574,0.4584953014,0.4542092896,0.448232323,0.4405702028,0.4336277743,0.4267086384,0.4166238433,0.398042814,0.3674043174,0.3332265391,0.3087375428,0.2954165744,0.2896287195,0.2872944195,0.285979541,0.285099736,0.2844033536,0.2848914918,0.2854260828,0.2877340698,0.2904726827,0.293005663,0.29558896,0.299272942,0.301371451,0.3043778643,0.3063377267,0.3063413814,0.3063612844,0.3048597898,0.3010152342,0.2967611313,0.290793182,0.2826647855,0.2737854223,0.263630456,0.25367991,0.2449647365,0.2364648634,0.230299168,0.2237379752,0.216468375,0.205429894,0.1901012317,0.1705472685,0.1518980426,0.137636513,0.1273516653,0.1209277655,0.1171694268,0.1142099054,0.1117347056,0.1116777664,0.1110397991,0.1114351769,0.11257429,0.1145035085,0.1174680392,0.1215563555,0.1251691663,0.1288756964,0.133125418,0.1375941426,0.1420952049,0.1465493747,0.150737501,0.1546674564,0.1603527824,0.1634890314,0.1674144111,0.1720073595,0.1763705328,0.1799642843,0.1836831219,0.1876431301,0.1908306615,0.194073575,0.1969698863,0.1981329515,0.2019680923,0.205182464,0.2070041736,0.2105993138,0.2103006432,0.2120393015,0.2116351704,0.2137382143,0.2198665879,0.2253761764,0.2362029064,0.2517708797
1499,1,9,2,1,0.489932288,0.5479378279,0.6067117161,0.5997146413,0.5864815453,0.5802966858,0.5789908577,0.5808095444,0.58453922,0.5907573498,0.5982954901,0.6073734007,0.6175546139,0.6284481369,0.6399929469,0.6511428242,0.6607698176,0.6693473177,0.6757949681,0.679630349,0.6810938539,0.6803455522,0.6779658668,0.673854485,0.668832983,0.6635900709,0.6583168476,0.6502474014,0.6341739632,0.6056368978,0.5716429175,0.5443899099,0.5292327725,0.5230391177,0.5205681758,0.5197546932,0.5188732848,0.5178602242,0.519229272,0.5212217198,0.5245735471,0.5285452247,0.5323151047,0.5365106104,0.5413325304,0.5452889591,0.5490374738,0.5524128295,0.5541284913,0.5545664691,0.5532457296,0.5495811352,0.5446226038,0.5369137675,0.5271832874,0.5150381987,0.5014046673,0.4862641353,0.4730989232,0.4607858931,0.4503562287,0.4407198831,0.4289669664,0.4114149219,0.3830928802,0.3460769074,0.3068994682,0.2746297102,0.2503253001,0.2343746916,0.2250175883,0.2193897828,0.2152579565,0.2141555884,0.2137348469,0.2148924848,0.2181498312,0.2241300069,0.231461523,0.2404475326,0.2496517465,0.2592523944,0.2694920496,0.2800025628,0.29061333,0.3008353947,0.3110206694,0.320115102,0.3306596931,0.3396121021,0.3497424794,0.3580197896,0.3666041743,0.3744030906,0.3822762776,0.3898556194,0.3971148339,0.4035167672,0.4100564551,0.4143078089,0.4193412729,0.4253901313,0.4286628014,0.4341622388,0.4371444798,0.4392452387,0.4391604142,0.4385737514,0.4363406226,0.4339376637,0.4326227303,0.4366545184
1591,1,9,5,1,0.4702963683,0.457347287,0.4142483321,0.3784895555,0.3591821718,0.3509432086,0.3483704078,0.3497617852,0.3543490269,0.3595605263,0.368509011,0.3772154151,0.3887583327,0.4022117642,0.4155353059,0.4300251393,0.4417581956,0.4518814414,0.4589524825,0.4632674957,0.4632832079,0.459823646,0.4546224799,0.4475334852,0.4394505105,0.4323149662,0.4244710852,0.4134441288,0.3942042969,0.3612661512,0.325490364,0.2989464056,0.2853457078,0.2798520017,0.2770927191,0.2751273171,0.273588272,0.2723899824,0.2719954693,0.2737276216,0.2750731968,0.2781963166,0.2812153665,0.2834132713,0.2861168247,0.2888652003,0.2923125715,0.2937675348,0.2943422343,0.2938438288,0.291936122,0.288880593,0.2839036563,0.2773385646,0.2688532752,0.260193391,0.2497805996,0.2401225474,0.2309303422,0.2228440273,0.2171708727,0.2111463597,0.204346693,0.1951014305,0.1819320071,0.1657555168,0.1511421289,0.1393339869,0.1302972949,0.1231958968,0.1190003863,0.115142202,0.1136688516,0.1121675055,0.1122937652,0.1126025424,0.1133139203,0.1150209948,0.1168344544,0.1197444382,0.1225197003,0.1254167144,0.1290621866,0.1327872393,0.1364375028,0.1404700998,0.1429365953,0.1461091264,0.1499358115,0.1534914573,0.1559902877,0.1591148974,0.1620240627,0.1652030444,0.167683336,0.1710967023,0.1736436679,0.176639814,0.1789844994,0.1809879913,0.184134949,0.1867032626,0.1888436092,0.1894339842,0.1901511215,0.1906913467,0.1912504524,0.1929068969,0.195720132,0.2064073155,0.2106315422,0.2109173589
1615,1,10,1,1,0.437304449,0.4459283635,0.4072349858,0.3739997506,0.3581757132,0.351470763,0.3486490103,0.3484071987,0.3507047885,0.3538596341,0.3598117598,0.3657274771,0.3736899171,0.3842413214,0.3954118259,0.4061860882,0.4162962522,0.4237803562,0.428144104,0.4289101676,0.4258888134,0.4200171616,0.4145378601,0.4103794195,0.4067882029,0.4040987262,0.4020389661,0.3970780459,0.3840764873,0.3627791085,0.3380384968,0.3205007389,0.3106827059,0.3061887541,0.3051749206,0.3044608926,0.303829749,0.3031857586,0.3034115942,0.3054151866,0.3084639868,0.3117267786,0.3149084062,0.3183470015,0.3215257925,0.3246447471,0.326779222,0.3289748028,0.3313516023,0.3328097449,0.3331494806,0.3312510353,0.3290376912,0.3249669072,0.3201522618,0.3143368302,0.3081666563,0.301636369,0.2943504443,0.2884605806,0.2840551966,0.2791836715,0.2742171087,0.2659019858,0.2524991293,0.2343526819,0.2146976,0.1969595292,0.1829450765,0.1725592829,0.1657602195,0.1616598446,0.1589125243,0.1587113476,0.1595262675,0.1605508434,0.1626591972,0.1661054428,0.1706977493,0.1760152712,0.1815890959,0.1872047284,0.1937590188,0.1987202359,0.2049140091,0.2108349684,0.2173762981,0.222075376,0.2281422039,0.2316665559,0.2363504965,0.2407842068,0.2452168009,0.249868428,0.2527206908,0.2571054356,0.2605615592,0.2651620287,0.2690192386,0.2716829644,0.274695793,0.2771474839,0.2802894211,0.281304189,0.2807105094,0.2802793994,0.2788006053,0.2769870407,0.2791894891,0.2813738142,0.2895209459,0.2935881433
1655,1,10,2,1,0.5132333083,0.4751579693,0.431946064,0.3963130741,0.3765758104,0.3698175093,0.3669873417,0.3670061733,0.3698673549,0.3741826859,0.3806318843,0.3875418562,0.3967200658,0.4073138762,0.4186024879,0.4294826047,0.439344892,0.4473679436,0.4520274385,0.4538200886,0.451756005,0.4466091218,0.4418687831,0.4373760846,0.4327961634,0.4287801106,0.4248936605,0.4191015652,0.4043878681,0.3793526368,0.3514076087,0.3307901346,0.3196837415,0.3145230898,0.3117248622,0.3101619593,0.3089717374,0.3075739942,0.3077166231,0.3096458589,0.3123010648,0.3150365676,0.3182101685,0.3211685111,0.3250559028,0.3281617035,0.3303388616,0.331943477,0.3333685074,0.332784436,0.3318150518,0.3292824687,0.3255426771,0.3207698406,0.3140255835,0.3062964508,0.2985511319,0.2904225612,0.2814431487,0.2746196415,0.2679993524,0.2619334053,0.2560174261,0.2460754595,0.2307789779,0.2112894409,0.1918411761,0.1755323639,0.1635046469,0.1551386486,0.1493455372,0.1448702758,0.1431006362,0.1422101735,0.1419499486,0.1424535794,0.1439775363,0.146458719,0.1504836761,0.1548707235,0.159642427,0.1641779531,0.1695754185,0.1741041496,0.1789915627,0.1842221897,0.1898878023,0.1949208329,0.2001860478,0.2044613514,0.2095582353,0.2134853828,0.2175906889,0.221483854,0.2247331517,0.2297135708,0.2325002695,0.236719301,0.2403304618,0.243631827,0.2464035174,0.2486341741,0.2505197694,0.2523092761,0.2540763621,0.2534913558,0.2525350018,0.2531105014,0.2597805715,0.263633148,0.2740696643,0.276068024
1689,1,10,3,1,0.4682302137,0.4800392442,0.4633838562,0.4363894113,0.422762883,0.4167244258,0.4154177396,0.4162899173,0.4199514921,0.4252449917,0.4320232749,0.4399007253,0.4500532999,0.4606860216,0.4736159815,0.4855854201,0.4961792636,0.5047683113,0.5105223247,0.5131001581,0.5116248271,0.5070888273,0.5023071947,0.4974002272,0.4915732235,0.4868948073,0.4823805177,0.4748066094,0.4587423167,0.4310257505,0.3996795974,0.377552837,0.3649605874,0.3589477227,0.3558539468,0.3549997801,0.3536737296,0.3518043099,0.3522282833,0.3532150232,0.3558132917,0.3590909809,0.3627690553,0.3665591044,0.3709537711,0.3738460161,0.3769861025,0.3792668846,0.3817343881,0.3820508442,0.3809510844,0.3779376216,0.3736722417,0.3679236145,0.3600260297,0.3513501725,0.3415348635,0.3304785651,0.3204640606,0.3117077674,0.3044261688,0.2974684933,0.2894426196,0.2772140428,0.2582122454,0.2331836466,0.2074497067,0.1864805846,0.1705440389,0.1600312821,0.1535646684,0.1495897248,0.1463952398,0.1459899236,0.1461889579,0.1478220586,0.1489621029,0.1525396226,0.1565380857,0.1623884276,0.1682097754,0.1740860295,0.1799516876,0.1864863126,0.1925331001,0.1992224611,0.205403713,0.211287133,0.2196168133,0.2249822196,0.230925752,0.236116178,0.2418816337,0.2462738635,0.2517594581,0.2560447678,0.2602291304,0.2645815643,0.2680033256,0.2713495002,0.2750975113,0.2798078082,0.2818586896,0.2853996591,0.2859765385,0.2866595927,0.286509644,0.2872321483,0.2897794141,0.2914972902,0.2955748948,0.3068092956
1792,1,10,5,1,0.4380637236,0.4150652833,0.3744539026,0.3452907339,0.330537987,0.3242893313,0.322157478,0.3225069308,0.3262013303,0.3303591593,0.337432948,0.3441154061,0.3533863178,0.3654695883,0.3776544988,0.3914125683,0.4021308499,0.4114399391,0.4173610564,0.4191171525,0.4160255053,0.4092321856,0.4046503268,0.3992498954,0.3947507276,0.3904696942,0.386169517,0.3796704244,0.3646168357,0.3382185249,0.3110652144,0.2915043312,0.2812716841,0.2766313153,0.2743149014,0.2733803314,0.2723442897,0.2715142837,0.2716564621,0.2734449935,0.2762049376,0.279135441,0.2828053257,0.2859482016,0.2888656915,0.2932944522,0.2984490127,0.3004757597,0.3017140929,0.3016981719,0.3013557194,0.3002550478,0.2974593422,0.2941815339,0.2889003808,0.2839820695,0.2774830188,0.2713596273,0.2653343326,0.2601114404,0.2564633856,0.2527244399,0.2475193493,0.2411909469,0.2320775978,0.2195616823,0.2046648511,0.1908342157,0.1789526745,0.1692699319,0.1634785506,0.1583388512,0.1565315368,0.1552431933,0.1556863723,0.1561976922,0.1581791311,0.1607637151,0.1640252018,0.1684790431,0.1727314498,0.1775255764,0.1826111119,0.1879624289,0.1932338668,0.1982272287,0.2025532385,0.2061620861,0.2106211629,0.214176414,0.2178892143,0.22168929,0.2254064278,0.2290511028,0.231857617,0.2349733173,0.2383495922,0.2420248648,0.2449047853,0.2480150034,0.2523077895,0.2554611194,0.2582030798,0.2583959723,0.2587124781,0.2590492757,0.2591347739,0.2585796929,0.2593254199,0.2667024217,0.2675283598,0.2736282076
1824,1,11,1,1,0.4085523251,0.4278773092,0.3836454498,0.3465789638,0.3272222629,0.3191532847,0.3161069857,0.3163493663,0.3192916023,0.3236743493,0.3307682219,0.3385126843,0.3478933102,0.3597589228,0.372557533,0.3845626358,0.3955706342,0.4041405604,0.4098348625,0.4116611535,0.4095937731,0.4042241848,0.3982421835,0.3927391232,0.3868525967,0.3817726554,0.376618561,0.3689202306,0.3524837157,0.325807042,0.2961479161,0.2755544792,0.2647122815,0.260654268,0.2591638115,0.2575891662,0.2570497228,0.2556721779,0.2557277465,0.2569888963,0.2592902552,0.2620615819,0.2648313375,0.2673769005,0.2701531685,0.2724464082,0.2748092639,0.2767968252,0.2787009168,0.2789143675,0.2781523572,0.2751473263,0.2718590444,0.2665239011,0.2603513015,0.2528043679,0.2448271143,0.2369585489,0.2295186356,0.2223380755,0.2174695478,0.2121863642,0.2072143068,0.1978209612,0.1831997577,0.1644677034,0.1454127116,0.129518818,0.1182602019,0.1109851128,0.1057810427,0.1026736702,0.1000254451,0.1001318188,0.1007671401,0.1015264818,0.1027275568,0.1063765041,0.1083897562,0.11306983,0.1174393735,0.1219928591,0.1271881957,0.1309256392,0.1361917119,0.141748575,0.1480699311,0.1520769419,0.1575422796,0.1605166556,0.1651963611,0.1689619563,0.1731448283,0.1771477878,0.1798673222,0.1826977148,0.1856517298,0.190451133,0.1938135647,0.1964779252,0.1988069828,0.2013556035,0.2032901365,0.2054607142,0.2043730922,0.2052451221,0.2044351751,0.2047735472,0.2083518969,0.2173275569,0.2310607019,0.2353222358
2125,1,12,2,1,0.4668369763,0.4757994819,0.4526432305,0.423877752,0.4085682798,0.4019444329,0.4004793547,0.4010642986,0.4046778754,0.4101371379,0.417137738,0.4260412416,0.4371924054,0.450064299,0.4639176205,0.4779199561,0.4900360605,0.4999387413,0.506339126,0.5086836755,0.5064114593,0.5004703034,0.4949532834,0.4891043685,0.4826957468,0.4774752295,0.4724900335,0.4639536837,0.4463577964,0.4150360324,0.3809119615,0.356440541,0.3424705337,0.3360588482,0.3331778816,0.3325552075,0.3314138321,0.3300322837,0.3308443676,0.3324229297,0.3348506509,0.3386284576,0.341784212,0.3452504257,0.3488372456,0.3518201432,0.3548868991,0.3581060019,0.3594490792,0.360020453,0.3591067917,0.3558845629,0.3512922166,0.3456301048,0.3378222284,0.3286064687,0.3189294565,0.3083427433,0.2989123252,0.2907628361,0.2836229636,0.2774273953,0.2695368484,0.2583447087,0.2414265635,0.2198290598,0.1970994451,0.1792050213,0.1651464674,0.1561495827,0.1505429915,0.1469234123,0.1441577961,0.1433891948,0.1430132585,0.1436373411,0.1454352328,0.1488554037,0.1525558438,0.1577618586,0.1630563069,0.1685070027,0.173980443,0.1799772338,0.1854238732,0.1916739068,0.1970821466,0.2018550036,0.2085749557,0.2135956973,0.2191078931,0.2238146436,0.2292722284,0.2336950478,0.2386421213,0.2430502838,0.2472767929,0.2518481535,0.2549940675,0.2573487375,0.2604262591,0.2641534654,0.2663995568,0.2692545956,0.2699625054,0.2717784355,0.2718416091,0.2729242321,0.277030554,0.2796823586,0.2931589045,0.3027054289
2172,1,12,3,1,0.4552309774,0.4283908217,0.3621198006,0.3178991766,0.2995861387,0.2914917806,0.2887621438,0.2893737158,0.2931346638,0.2979133075,0.3056804373,0.3142144344,0.324420821,0.3389245917,0.3530559535,0.368448586,0.3814782219,0.3918421976,0.39929697,0.4013632012,0.3972251238,0.3901006462,0.3835159559,0.3766975254,0.370312562,0.3648891063,0.3595950144,0.3507317274,0.3330075336,0.3017284504,0.2698246616,0.247100744,0.2350145062,0.2303335194,0.227719454,0.2263581089,0.2251094302,0.2241796934,0.224045142,0.2257056114,0.2282253835,0.2303115499,0.2339278099,0.2362909624,0.2398206498,0.243463745,0.2462408541,0.2481848162,0.2490621438,0.2489224038,0.2477334653,0.2456604564,0.241978777,0.2378507609,0.2324126494,0.2264978534,0.2195277064,0.2132985802,0.2071813943,0.2024048316,0.1983970123,0.1952545135,0.1913742871,0.1852358616,0.1774044422,0.1686803772,0.1589265266,0.1508564297,0.1436689646,0.138007842,0.1340048579,0.1304856958,0.1295581898,0.1279995699,0.1285772306,0.1286553193,0.1299513478,0.1316620035,0.1336387528,0.1367496089,0.1392661213,0.1422426229,0.145495037,0.1486127023,0.1522345996,0.1552639443,0.1587915597,0.1616246041,0.1644964989,0.1672371822,0.1698834262,0.1721272133,0.1744168984,0.1771022594,0.1793670665,0.1818750144,0.1845104223,0.1871470153,0.1893792257,0.1912427324,0.1937576309,0.1966076444,0.1987212683,0.1986212456,0.1986715273,0.1991033655,0.1989137693,0.1997699788,0.2041846726,0.213125576,0.2217525214,0.2297834848
2197,1,12,4,1,0.463519764,0.4480090835,0.3998892261,0.3608081516,0.3392688026,0.3301468408,0.3272580083,0.3282119244,0.3316564622,0.3367440805,0.3446439639,0.3534209384,0.3646394734,0.3774508507,0.39145943,0.4061500161,0.4186234593,0.429627448,0.436694546,0.439776125,0.4376037503,0.4316265233,0.4254135464,0.41895628,0.411615941,0.405024813,0.3986343406,0.3889346325,0.3704136543,0.3399637548,0.3079800269,0.2862554874,0.2752983486,0.2708120557,0.2684883638,0.2672403485,0.2661609367,0.2655652416,0.2652998642,0.2667579703,0.2686554972,0.2709101286,0.273837323,0.2769297743,0.2796307998,0.2827734481,0.2846619986,0.2862340967,0.2871793811,0.2873586819,0.2858119851,0.2838402772,0.2806978571,0.2763679632,0.2707642368,0.2646402226,0.2579521351,0.2518849592,0.2449371056,0.2399471365,0.2359223056,0.2319210455,0.2277481333,0.2210430152,0.2107672254,0.1981193791,0.1838006603,0.1711636788,0.1609007629,0.1533541362,0.1482124364,0.144267047,0.1419273461,0.1408560785,0.140633371,0.14145004,0.1423741287,0.1440353009,0.1471464271,0.1506163324,0.154706542,0.1584224127,0.1621935523,0.1667755021,0.170975408,0.1752907979,0.1797488824,0.1833789619,0.1869749647,0.1901285296,0.1938226893,0.1964189405,0.2001237335,0.2033805068,0.2070132751,0.2097003903,0.2123029553,0.2159783462,0.2186305848,0.2205540881,0.2235596171,0.2257108246,0.2281584577,0.2292895257,0.230434973,0.2308837716,0.2318227956,0.2319278859,0.2357437556,0.2403161397,0.2501383159,0.2531175922
2290,1,13,3,1,0.4590479589,0.4536847198,0.4088262792,0.3726576243,0.3556937192,0.3486612487,0.3470051678,0.3476649425,0.351184796,0.356340119,0.3636156295,0.3717984354,0.3823744994,0.3936333558,0.407040119,0.4195239908,0.4303216235,0.4390250167,0.4448206196,0.4468515153,0.4444875747,0.4391784353,0.4339891973,0.428699596,0.4228653384,0.4177749649,0.4130507517,0.4054283766,0.3889931479,0.359500203,0.3264832338,0.302646194,0.2891364362,0.2824568485,0.2789417864,0.2778975649,0.2761380846,0.2737898342,0.2738922097,0.2742293329,0.2768303964,0.2802249913,0.2842568043,0.2882742464,0.2930301986,0.2958766023,0.2989660004,0.3014353778,0.3031648144,0.3034571655,0.3021130129,0.298557169,0.2939486408,0.2877004373,0.2791262573,0.2700017969,0.2596473924,0.2482021401,0.2380133518,0.2294549344,0.2216180041,0.2145285559,0.2062976404,0.1936539995,0.1757064238,0.1529747607,0.1314350638,0.1150987444,0.1029282515,0.09508747648,0.09101064238,0.08851071014,0.08621226529,0.08578859498,0.0859664094,0.08612577893,0.0872351864,0.08985594455,0.0928683445,0.09724494224,0.1012668732,0.1055623594,0.109889151,0.1148362284,0.1196027055,0.1243268977,0.1292347815,0.1341571726,0.1402473998,0.1444811214,0.149816508,0.1540302274,0.1585223666,0.1623943164,0.1665623612,0.1702740014,0.1737669086,0.1773877494,0.1801921743,0.1823235373,0.1858482654,0.1890225425,0.1900463102,0.1933135164,0.1930838828,0.1937026795,0.1937688719,0.1952419097,0.2004145565,0.2035087184,0.2151532949,0.2329688322
2335,1,13,4,1,0.4939358466,0.4631388335,0.4115048717,0.3788319844,0.3590620202,0.3527869993,0.3492817981,0.3503098216,0.3543629848,0.3606135213,0.3685656436,0.3772051601,0.3898273371,0.4022747863,0.4165902664,0.4308216603,0.4426914696,0.4523418732,0.4592664821,0.4620018568,0.4607083378,0.4560642961,0.4500541382,0.4438936003,0.4367745157,0.4302572478,0.4242096336,0.4139062015,0.3953950797,0.3627960033,0.3279261704,0.3001071431,0.2867193332,0.2808203456,0.2776409833,0.2758307146,0.2745770851,0.2732431746,0.272954571,0.2743577917,0.2758998689,0.2800820869,0.2831225921,0.2859431897,0.2885007788,0.2920123084,0.2954157858,0.2980908234,0.2987935477,0.298533152,0.2966869382,0.2929423924,0.2876351416,0.2809292938,0.2721974539,0.2624638826,0.2522963845,0.2421110123,0.2318141943,0.222256648,0.2158378073,0.2098971481,0.2018920473,0.191630611,0.1763003092,0.1563851046,0.1384207011,0.1243576386,0.1137088019,0.1069257837,0.1022013102,0.09851285844,0.097201174,0.09587923319,0.09736273506,0.09673287863,0.09838042625,0.1002911095,0.1036255094,0.1073686759,0.1102253481,0.1148404334,0.1190851133,0.1226571763,0.126556866,0.1316319881,0.135192579,0.1400976538,0.1435121993,0.1485675995,0.1517908408,0.1560142752,0.1593064266,0.1640812714,0.1680766888,0.1713162618,0.1745425449,0.1778717994,0.1797155125,0.1815607681,0.1855438985,0.1873023971,0.1906710527,0.1917883567,0.19144425,0.1931755499,0.1923641271,0.1957833357,0.1989290296,0.2068200736,0.2180803905,0.2267599883
2564,1,14,5,1,0.4541789882,0.4463874831,0.3997631528,0.3683250159,0.3515809351,0.3444249037,0.3427437073,0.3427118002,0.3465153877,0.3505091079,0.3569886693,0.3628657324,0.3714199072,0.3835534298,0.3959764419,0.4090939646,0.4190831977,0.4276225281,0.4322422665,0.4325642499,0.427093731,0.4185502026,0.4132489944,0.4091798597,0.4066006101,0.4052056727,0.4046863977,0.4019292948,0.3911607376,0.3677928002,0.3419280606,0.3218513468,0.3108280701,0.3053613235,0.3022876739,0.3017072977,0.3004539845,0.2996272486,0.3003753126,0.3030683407,0.3076955884,0.3117488409,0.317218236,0.3215086769,0.3255072048,0.33077922,0.3339255539,0.3363937658,0.3385754381,0.3388290155,0.3381690539,0.336746363,0.3334793916,0.329430375,0.3233501469,0.3169771419,0.3084054572,0.3003430503,0.2917854334,0.2844161241,0.2785442125,0.2725997881,0.2656142692,0.2540369699,0.2361824626,0.2167420058,0.1957599373,0.1789674579,0.1665402901,0.1586136043,0.1533371752,0.1490501447,0.1480011398,0.1469822937,0.1479179403,0.1491076087,0.1509991033,0.1541457513,0.1574851521,0.1629580085,0.1679202781,0.172355536,0.177235291,0.1826830921,0.1891268565,0.1946341864,0.2009549541,0.2056431197,0.2115168475,0.2167814366,0.2217706256,0.2261460237,0.2310418226,0.2357691707,0.2400677427,0.2437224705,0.2476447885,0.2517310842,0.2543456053,0.2566981896,0.2597816996,0.2630154508,0.2655227495,0.2659076995,0.2664966456,0.2664930928,0.2661476159,0.2646698065,0.2655540659,0.2689959873,0.273149452,0.2803375067
