,Plate_num,Fruit_num,Sepal_num,937.33,944.25,951.16,958.08,965,971.92,978.85,985.77,992.7,999.63,1006.6,1013.5,1020.4,1027.4,1034.3,1041.3,1048.2,1055.2,1062.1,1069.1,1076,1083,1089.9,1096.9,1103.9,1110.8,1117.8,1124.8,1131.8,1138.7,1145.7,1152.7,1159.7,1166.7,1173.6,1180.6,1187.6,1194.6,1201.6,1208.6,1215.6,1222.6,1229.6,1236.6,1243.6,1250.7,1257.7,1264.7,1271.7,1278.7,1285.8,1292.8,1299.8,1306.8,1313.9,1320.9,1327.9,1335,1342,1349.1,1356.1,1363.2,1370.2,1377.3,1384.3,1391.4,1398.4,1405.5,1412.6,1419.6,1426.7,1433.8,1440.8,1447.9,1455,1462.1,1469.2,1476.2,1483.3,1490.4,1497.5,1504.6,1511.7,1518.8,1525.9,1533,1540.1,1547.2,1554.3,1561.4,1568.5,1575.7,1582.8,1589.9,1597,1604.1,1611.3,1618.4,1625.5,1632.7,1639.8,1646.9,1654.1,1661.2,1668.4,1675.5,1682.7,1689.8,1697,1704.1,1711.3,1718.4
1002,1,2,5,0.4704159894,0.4342796244,0.3850024096,0.3517566096,0.3374157025,0.3308169682,0.3293893269,0.3300357804,0.3322756108,0.3368878397,0.3429172717,0.3494800222,0.3579879323,0.3679280176,0.3781662969,0.3886355974,0.3980540886,0.405415674,0.4101421553,0.4117568478,0.4099931995,0.4054570527,0.4009454908,0.3958605687,0.3907001924,0.3864153113,0.3822908857,0.3763221412,0.362673809,0.3390571895,0.3115627836,0.2906742789,0.2798231859,0.275507768,0.2728289842,0.2723922539,0.2721415609,0.2709968162,0.2710394575,0.2728851384,0.2755688393,0.2786523036,0.2813051234,0.2842311348,0.2884687281,0.2912411719,0.2936471309,0.2952002817,0.296459522,0.295741671,0.2948404064,0.2932275641,0.2891677101,0.2837112616,0.2766607874,0.2687724853,0.2594240416,0.2495554087,0.2403473631,0.2324470739,0.2261189568,0.219470935,0.2121932197,0.2000120993,0.182326522,0.1601456333,0.1370516761,0.1189290351,0.106360284,0.09843214369,0.09311829968,0.09019984481,0.08858306562,0.08746178276,0.08721856356,0.08831922591,0.08995712945,0.09368952156,0.09718409103,0.102039116,0.107154603,0.1122606241,0.1181055569,0.1243359775,0.1307821475,0.135935845,0.1428836859,0.148564828,0.1539934626,0.1599704863,0.1661124988,0.1712193268,0.1763416728,0.1803186143,0.1859276885,0.1913853217,0.1942706278,0.1977418001,0.202043894,0.2056739929,0.2094479277,0.2125303152,0.2153980997,0.2165566434,0.2184120634,0.2197641271,0.2223786538,0.2251827023,0.228390003,0.2378779891,0.2557802489,0.262962615
1123,1,3,1,0.4586811656,0.431451441,0.4009026337,0.3704172098,0.3565425099,0.3491387144,0.3480623609,0.3481359864,0.3506752477,0.3545862938,0.3588225947,0.3657438411,0.3718526793,0.38088277,0.3894931485,0.3979972873,0.4057824723,0.4129453266,0.4175503425,0.4193616585,0.4190651201,0.4163620254,0.4126593967,0.4075553296,0.4036006879,0.3995019526,0.3960813633,0.3898876954,0.3777274037,0.356629817,0.3327976935,0.3136028359,0.304486646,0.3018599934,0.3002940146,0.2991075388,0.2982395783,0.2975808662,0.2982170692,0.3011186247,0.3045589118,0.3066529884,0.3090592826,0.3115765436,0.3136300527,0.3168086279,0.3219152882,0.3232060833,0.3241272892,0.3238718834,0.3225542207,0.3203422046,0.3189270402,0.3145545276,0.3074288586,0.2991875437,0.290278639,0.2809805072,0.2716964072,0.2640327023,0.2569644546,0.250306474,0.2425617462,0.2301623257,0.2098279184,0.1849043043,0.1579327629,0.1363593213,0.1222793584,0.1134535184,0.1067110145,0.1026920023,0.1008771867,0.1003372925,0.09975537818,0.1005285528,0.10252507,0.1061989987,0.1108219929,0.117026717,0.1239162788,0.1306649086,0.1373948581,0.1456414285,0.1522230662,0.1592810615,0.1659088565,0.1727618669,0.1806645643,0.1868304154,0.1937809256,0.2001097712,0.2060381034,0.2120857619,0.2176595217,0.2235263321,0.228017949,0.2316620025,0.2372280965,0.2411779683,0.2448485894,0.2477765405,0.2508927473,0.2535373945,0.2557877085,0.2577106713,0.2592617126,0.261251219,0.2654952212,0.2760165737,0.2800346235,0.2820119992
1162,1,3,2,0.46385753,0.4571304871,0.4457228251,0.4231045178,0.4108837489,0.4053806875,0.4046794668,0.4056018342,0.4077796471,0.411659709,0.4164927836,0.4234229642,0.4304488059,0.4389791412,0.4462364534,0.4547631571,0.4622635923,0.4690979082,0.4727990638,0.4742467411,0.474633501,0.4720838648,0.4691621684,0.4646274648,0.4611882372,0.4575844905,0.4544396482,0.4484472438,0.4371522132,0.4167914001,0.392131432,0.3724698205,0.3614287194,0.3581825158,0.3559955415,0.3554698355,0.3544846596,0.3540009608,0.3543899402,0.356817462,0.3604958547,0.3626554231,0.3660223275,0.3691203613,0.3719542278,0.3752948167,0.3794152208,0.3810501747,0.3821859307,0.382115475,0.3810361049,0.3780708495,0.3749360904,0.3695564128,0.360714298,0.3518034996,0.3413596762,0.3294278858,0.3174913477,0.3072420567,0.298951901,0.2907997752,0.2806860748,0.2649426978,0.2402404769,0.2086793557,0.1761670425,0.1516726247,0.1336975822,0.1226738377,0.1166963343,0.1123828859,0.1099258636,0.1089513712,0.1080897812,0.1093611948,0.1118795425,0.1154846233,0.120587908,0.126986745,0.1341088273,0.1425855285,0.1499661744,0.1578608116,0.1655107201,0.1739912493,0.1816113977,0.1884401453,0.197517354,0.2050140277,0.2123977704,0.2197307445,0.2262102582,0.2322630044,0.2388089584,0.2451939401,0.2502242529,0.2545116702,0.2607275704,0.2640078302,0.2679397996,0.2731038345,0.2764372057,0.2783173417,0.2803998341,0.2823077779,0.2842488697,0.2860461951,0.2889147588,0.2969348223,0.2976319646,0.2794338832
1235,1,3,3,0.4727497649,0.4949338102,0.4990619843,0.4830701736,0.4735012614,0.4680673475,0.4675430898,0.4685665481,0.4711756257,0.4755782152,0.4808825802,0.4876868701,0.4947037396,0.5037225116,0.5119536703,0.5203340429,0.5270782794,0.5330333532,0.5371871928,0.5383535608,0.5377416618,0.5354616541,0.53278315,0.5293946785,0.526335574,0.5231362702,0.5202071273,0.5156593064,0.504915059,0.483998473,0.4576362816,0.4356256068,0.4233404784,0.4178321942,0.4156003287,0.4146079894,0.413915222,0.412930915,0.4138407832,0.416461988,0.4195177549,0.4228677386,0.4269417464,0.4308189632,0.4344654846,0.4381282878,0.4413438785,0.4435051171,0.4450752489,0.4450715406,0.4435485896,0.4404016279,0.4353485902,0.4286936337,0.4194873514,0.4084833708,0.3955711709,0.3818439633,0.3679538834,0.3558110736,0.3456796978,0.335938429,0.3239377875,0.3047284231,0.2756987628,0.2388137472,0.201778087,0.172841188,0.1530429341,0.1407382376,0.1332426012,0.1286931425,0.1261564808,0.1248433577,0.1242469905,0.1251742717,0.1284425357,0.1324875369,0.1381084866,0.1448389244,0.153011528,0.1617195938,0.1700857321,0.1790791208,0.1875647598,0.1971458013,0.2056587108,0.2146259548,0.2238010074,0.2326881507,0.241159806,0.2492330394,0.2565102737,0.2636244524,0.2708457662,0.2779443612,0.2839040438,0.288554949,0.2951356646,0.299609074,0.3044159018,0.3084172061,0.3116083377,0.3139061332,0.3158077311,0.3178230161,0.319509056,0.3196583869,0.320462875,0.3230105997,0.3246410526,0.3184567139
1384,1,3,4,0.4579972352,0.4384174752,0.4247316076,0.3960661026,0.3812375922,0.3751983826,0.3728928194,0.3747318553,0.3775252042,0.3831152513,0.3903470038,0.3983589014,0.4080350221,0.419327182,0.4307211549,0.4419537108,0.4522769799,0.4608947489,0.4672203497,0.470301687,0.4704276191,0.4671596547,0.4629265607,0.456632057,0.4500095562,0.4433781779,0.4373123572,0.4286593151,0.4122692042,0.3848634733,0.3529995148,0.3288248994,0.3164867546,0.3115801598,0.3087723067,0.3082932418,0.3078189227,0.3068859637,0.3074693474,0.3088497015,0.311158004,0.3137633673,0.3163819302,0.3193081726,0.32377076,0.3269714615,0.3291968159,0.330710259,0.3316134576,0.3309159264,0.3291765544,0.3276531662,0.3229833902,0.3163470886,0.3081277808,0.2986190572,0.2877353803,0.2759097257,0.2661831813,0.2569590992,0.2496355496,0.2421137936,0.234015725,0.2203527454,0.1999585426,0.1759417526,0.1496129484,0.128749124,0.1142248416,0.1054726063,0.09899564803,0.0956904258,0.09360441424,0.09243875067,0.09210825745,0.09274069539,0.09458509419,0.09844774158,0.1024581696,0.1074429039,0.1132695319,0.1193299579,0.125891427,0.1325043929,0.1394874417,0.1452159592,0.1526431099,0.1586906416,0.1644961488,0.171213631,0.1776178366,0.1831357505,0.1883016748,0.1927824241,0.1986048159,0.2038882938,0.2075294729,0.2110276783,0.2151789434,0.2191343602,0.2225491873,0.2256470954,0.2290077961,0.2301938644,0.2331018026,0.2343198763,0.2368081264,0.2385301555,0.2406712897,0.2467617181,0.2592162729,0.2628306056
1485,1,3,5,0.4625631762,0.4444198046,0.3979825273,0.3662436581,0.3480781026,0.3429157466,0.3405566291,0.3407407201,0.3441940296,0.3494756717,0.3565328474,0.3651335255,0.3748910107,0.3861287907,0.3982115663,0.4098572016,0.4205639007,0.4285615029,0.435657931,0.4394030597,0.4399409915,0.4366407883,0.4314941174,0.4247475256,0.417860129,0.4108401326,0.4033770968,0.3932262134,0.3764508273,0.3497209157,0.3178472335,0.2948986375,0.2831114762,0.2782748009,0.2764655761,0.2753870842,0.2742753913,0.2740962605,0.2751848632,0.2764304732,0.2782570193,0.2803915283,0.2832181539,0.285055775,0.2882491779,0.2920324416,0.2940898372,0.2956663298,0.2961478396,0.2957407295,0.2938665887,0.2920283146,0.2886553497,0.2826171757,0.2743147173,0.2663728299,0.2572223434,0.247887813,0.2389902048,0.2312863628,0.2256237777,0.2197158336,0.2128796604,0.201723663,0.186362558,0.1648569173,0.1434486928,0.1274261815,0.1153466832,0.1077879151,0.1024697054,0.09972860149,0.09846570686,0.09724245059,0.09681677078,0.09793308697,0.09958448744,0.1022621832,0.1058685815,0.1094484831,0.1152652295,0.1212586982,0.1270142561,0.1313252816,0.1365984837,0.1420842211,0.1478141475,0.1538911798,0.1584893038,0.16337824,0.1684175558,0.1727421736,0.1781477925,0.1821620755,0.1853862587,0.1897569953,0.1940848229,0.1969010073,0.2007568955,0.2038232841,0.2059291973,0.2083478616,0.2105117574,0.2138390159,0.2155113085,0.2170265389,0.2192211301,0.2191047412,0.2267391529,0.2292627854,0.2446014072,0.2404907229
1550,1,4,1,0.4431666305,0.4431733584,0.4472462585,0.426728863,0.4134614827,0.4071350586,0.4061934552,0.407617028,0.4104474953,0.4157735246,0.4217824237,0.4300032102,0.4384324967,0.4487005031,0.4578105434,0.4675166883,0.4758591661,0.4834692634,0.4886766029,0.4911876043,0.4919688438,0.4899380707,0.4862952804,0.4811218731,0.4758746906,0.4701999261,0.4647766605,0.4571907637,0.4426779175,0.4177064723,0.388126525,0.3649174386,0.3526722537,0.3478610812,0.3460359381,0.3450731068,0.3444284669,0.3436409024,0.3444768937,0.3466083832,0.3492312296,0.3517535199,0.3550167614,0.3582324713,0.3613536103,0.3645960765,0.3672808871,0.3691325548,0.3702636194,0.3702677512,0.3689245421,0.3654071022,0.3604495269,0.3544941386,0.3454915577,0.3355948051,0.3240129602,0.3117733676,0.2995994202,0.2896967984,0.2811328475,0.2729676318,0.2634132665,0.2479128558,0.2243102768,0.1951717585,0.16555878,0.1420334549,0.1263544524,0.1163892286,0.1101169868,0.1061700743,0.1040626019,0.1030955502,0.1026100767,0.1032666727,0.1059792249,0.10992491,0.1144124432,0.1204606897,0.1270147978,0.1346321375,0.1415227304,0.1495415902,0.1567387094,0.1641689327,0.171706195,0.1789294956,0.1867204968,0.1937021724,0.2008883257,0.2077143133,0.2136455909,0.219500028,0.2255169647,0.2318124085,0.2370306717,0.2406985513,0.2461214512,0.250720498,0.254759196,0.257670368,0.2612267819,0.2631139716,0.2654986941,0.2680569137,0.269614437,0.2705866891,0.2728097139,0.2761567842,0.2764322297,0.272183013
1678,1,4,2,0.4372757281,0.4514143026,0.4389788789,0.4201133131,0.4090565632,0.4034876789,0.4030351342,0.4040360934,0.4069731081,0.4115883713,0.4172435636,0.4245694157,0.4326270989,0.4417883005,0.4505367017,0.4595546235,0.4671239214,0.4740869323,0.478827848,0.4806583779,0.4807943727,0.4790062223,0.4759998855,0.4712169473,0.4672513066,0.4622758402,0.4571369074,0.4505268188,0.4376052713,0.4151443505,0.3885721608,0.3677761392,0.3566754203,0.3519987254,0.3504908452,0.3493222233,0.3488510884,0.3482554284,0.3491871521,0.3513831711,0.3534022287,0.3558996245,0.3590710592,0.3623311527,0.3652094558,0.3684823664,0.3709345043,0.3725157963,0.3738612076,0.3738314578,0.3728187793,0.370194173,0.3648366426,0.3597889437,0.3514292998,0.3426845486,0.3319461674,0.3205947583,0.3087956943,0.2995291256,0.2918650647,0.2841413116,0.2749818243,0.2596557918,0.2366174158,0.2078126047,0.1775933398,0.1541800725,0.1377747187,0.127907448,0.12191494,0.1177637334,0.1157042278,0.1147290319,0.1138414466,0.1148427887,0.1174405057,0.1212871561,0.1256405444,0.1317394018,0.1387332841,0.1461100306,0.1530483238,0.1608123105,0.1679188834,0.1761689745,0.1831123737,0.1896289393,0.1980526891,0.2047349808,0.2124698772,0.2191556306,0.2253485482,0.2310484384,0.2375916484,0.2441448924,0.2488181728,0.2520436064,0.2578233542,0.2618207177,0.2662764559,0.2696025468,0.2724311802,0.2741055548,0.2766490859,0.2787744613,0.2796544787,0.2806920796,0.2835944766,0.2877855201,0.2877021857,0.2782994764
1760,1,4,3,0.4806686472,0.4793992208,0.4647847831,0.4426802607,0.4302530188,0.4252560047,0.4247805321,0.425067414,0.429279064,0.4345041852,0.4412972765,0.4495117558,0.4586003646,0.4687631697,0.4798254921,0.4901497854,0.4993386203,0.5064955727,0.5123674406,0.5153478114,0.5157956746,0.5133978796,0.5096005444,0.5050252418,0.4993776016,0.4943620167,0.4883967241,0.4804051011,0.4655273269,0.4391548694,0.4087318393,0.3840762361,0.371262396,0.3661021907,0.3647205495,0.3633873039,0.3623410058,0.3613032205,0.3624221745,0.3642970602,0.3666536313,0.370443115,0.3733449872,0.3765988315,0.3794716028,0.3829474488,0.3858866161,0.3884580468,0.3891494924,0.3888901447,0.3870260106,0.3841489382,0.379213608,0.3721293758,0.3636239953,0.3535926496,0.3418770493,0.3296285239,0.3174390447,0.3072064306,0.2992604628,0.291006944,0.2811209171,0.2656323749,0.2426335297,0.2129269262,0.1838753005,0.1594250495,0.1427540046,0.1326389293,0.1256114859,0.1219566089,0.1199442891,0.1189348919,0.1184076143,0.118993072,0.1213690698,0.1256126561,0.1306031308,0.1367598603,0.1424144685,0.1496997993,0.1573928264,0.1642617372,0.1718260431,0.1788337291,0.1865219922,0.19386515,0.2010281292,0.2081669386,0.2147282189,0.2211516629,0.227834441,0.2335569266,0.2389869911,0.2440209171,0.2492996232,0.2542040091,0.2579930343,0.2626963628,0.2660491513,0.2694110604,0.2719468389,0.2746724686,0.2774850673,0.2787815256,0.2803821957,0.2814077271,0.285499533,0.2930401797,0.2980177409,0.2979802676
1831,1,4,4,0.4518007043,0.4586200669,0.4681632608,0.4508167872,0.4393213479,0.433966631,0.432196279,0.4337373502,0.4368465264,0.4425680732,0.448998037,0.4575182844,0.4670551114,0.477949634,0.4889353913,0.4996622021,0.5094628726,0.5174161845,0.5229521771,0.5252687216,0.5247300526,0.5214103983,0.5169282671,0.5117716534,0.5062627254,0.501160709,0.4962329813,0.4884900459,0.4727533095,0.4464793155,0.414951866,0.3906802709,0.3780863435,0.3734514049,0.3713091244,0.3707268344,0.3695347167,0.3686886259,0.3687810811,0.3711292563,0.3742917854,0.3775914935,0.3808563491,0.3846183154,0.3882057626,0.3914499403,0.3944753426,0.3964777018,0.397977549,0.3973631806,0.3962542829,0.3936316305,0.3886849896,0.3821456785,0.3730401501,0.3630444213,0.3512537622,0.338416484,0.3264500498,0.3166072868,0.308181788,0.299361226,0.2896763135,0.2741334936,0.2500389719,0.2187642955,0.1872597647,0.1614461703,0.1434750576,0.1320192254,0.1243506353,0.1201331761,0.117799726,0.1163557014,0.1161575241,0.11692274,0.1198478472,0.1242803376,0.1291820542,0.1367310181,0.1441508141,0.1512810585,0.1593518194,0.1676444907,0.1763886248,0.1844790422,0.193381774,0.2017010095,0.2090973139,0.2167113406,0.2244104416,0.231561782,0.2387303713,0.2447343187,0.2518831588,0.2581302649,0.2621334089,0.267288729,0.2725175998,0.2772191813,0.2816803414,0.28522036,0.2891143158,0.2917266758,0.2935604868,0.2961845671,0.297142272,0.2978571754,0.2970633,0.3022415055,0.3111163904,0.3143228835
1944,1,4,5,0.4754446562,0.4850647671,0.5036083535,0.4886700058,0.4759124913,0.4708707758,0.4688642692,0.4705447384,0.4735842461,0.4786503791,0.4855703878,0.4927337809,0.5023891814,0.5126260328,0.5233459424,0.5341951178,0.5446531593,0.5518599346,0.5573496546,0.5595673154,0.5585181703,0.5547712917,0.5509935947,0.5457689451,0.5412300012,0.5364413486,0.532285708,0.5268887743,0.5128376882,0.4879796913,0.4580944827,0.4346974328,0.4223100395,0.4173941155,0.4152635652,0.4144964221,0.4156095231,0.414431599,0.4159586334,0.418301559,0.421564393,0.4251409417,0.4287080507,0.4322595475,0.4383391664,0.4424651017,0.4452853637,0.4475816544,0.449016339,0.448677874,0.4475675889,0.4472831446,0.4425080919,0.4361500649,0.4276543237,0.4174363374,0.404727606,0.3916646601,0.3788706959,0.3678534382,0.3591045601,0.349711887,0.3393813316,0.3224247818,0.2957307975,0.263077551,0.2288588203,0.2014917883,0.1821603022,0.1708551569,0.1625079891,0.1581605316,0.1562336239,0.154785622,0.1547200935,0.1561816672,0.15823793,0.1634208188,0.169223376,0.1754824909,0.1835868389,0.1915295399,0.1999305758,0.2089574056,0.2179973482,0.2260883858,0.23598644,0.2442049457,0.2514392103,0.2603951392,0.2692280444,0.2765180186,0.2836147548,0.2897193893,0.2967415024,0.3042761653,0.3091031439,0.3142463253,0.3200538316,0.3245170544,0.3292891086,0.3343194933,0.3379418145,0.3401507621,0.3426418816,0.3433707229,0.3462091228,0.3471235712,0.3473910374,0.3480971911,0.3588020663,0.3548039257
2102,1,5,1,0.4322414753,0.4494181681,0.4442559816,0.4236797502,0.4114711644,0.4054882603,0.4045435226,0.4055652705,0.4088942716,0.4133229663,0.4195899526,0.4267411528,0.4349544417,0.4442915942,0.4538935954,0.4634559602,0.4717545804,0.4783765198,0.4835707755,0.4860952616,0.4861225544,0.4839069505,0.4806218108,0.4766080192,0.4714488779,0.4666847407,0.4621166533,0.4550812673,0.4416065185,0.4176889251,0.3901345326,0.3684454706,0.3565314184,0.3516311019,0.3496629313,0.3488402034,0.3478001485,0.3471162994,0.3476143564,0.3491653583,0.3517418437,0.3550076485,0.3577200723,0.360767734,0.3639588014,0.3671736898,0.3696957,0.3723792587,0.3738403857,0.3738599561,0.3726147524,0.3693642649,0.3647220195,0.3585436178,0.3504331378,0.3406948732,0.329407153,0.3179089818,0.3070078955,0.2972983167,0.2892576895,0.2815615623,0.2729272894,0.2588694781,0.2366370185,0.2076367199,0.1779093285,0.1530690926,0.1356603879,0.1247987492,0.1175831921,0.1128320228,0.1101733467,0.1090052806,0.1087907839,0.1093127446,0.1120672759,0.1153868857,0.1208962079,0.1269428429,0.1357505958,0.1414681731,0.1488076022,0.1563645409,0.1638340688,0.171756961,0.1789012721,0.1862000768,0.1938553812,0.2008178352,0.2074919522,0.212924765,0.220063348,0.2258942349,0.2313933011,0.2366961681,0.2408183953,0.2450224995,0.2485842017,0.2527293755,0.2564257334,0.2604898097,0.2630121149,0.2651908111,0.2674110916,0.2694950621,0.2713353835,0.2729330343,0.2744725681,0.2799089783,0.2871368278,0.2847329482
2233,1,5,2,0.4213579354,0.4039593594,0.3709595657,0.3429488543,0.3303724329,0.3250113226,0.3236765761,0.324805691,0.3282741481,0.3333795145,0.3402153005,0.3483561289,0.3576540818,0.3682379964,0.379980245,0.3910411707,0.4014970578,0.4095745417,0.4155139732,0.4184943562,0.4181867791,0.4147019273,0.4098894152,0.4037040294,0.3971300017,0.3908593495,0.3845444946,0.3761265789,0.3595840812,0.3325457161,0.302044207,0.2802098577,0.2688199538,0.2636374357,0.2618286835,0.2606668168,0.2592319392,0.2581244709,0.2580077369,0.2595754799,0.2618257376,0.2641519195,0.266975163,0.269515959,0.2721530154,0.2750216375,0.2771606829,0.2784450871,0.2790963019,0.2784904849,0.2766878234,0.2735358774,0.2686752543,0.2630033424,0.255786109,0.2469945284,0.2375520682,0.2278419597,0.2187479122,0.2110228631,0.2047793332,0.198546554,0.1908336086,0.1803772477,0.1646817908,0.1442691649,0.1245744136,0.1082806643,0.09706123181,0.09031662383,0.08555427932,0.08253228184,0.0808855611,0.07980070572,0.07988768436,0.08002293765,0.08158593593,0.08415599305,0.08737171066,0.09125589844,0.09547894841,0.1002416235,0.1047443995,0.1095072447,0.1140434214,0.1190085984,0.1243794737,0.1294913012,0.1337885778,0.1381146017,0.1423063718,0.1464626532,0.1513575882,0.1552155092,0.1585933286,0.1623776522,0.1652164798,0.16844782,0.17141719,0.1742481965,0.1766320949,0.1788468525,0.1807919652,0.1820962882,0.1838330732,0.1851076556,0.1874759427,0.1920747197,0.197626387,0.2037801838,0.2135633967,0.2137566369
2379,1,5,3,0.4496769549,0.4373622923,0.4276857117,0.4022682256,0.3880195443,0.3820232434,0.3804106878,0.3816413602,0.3861242912,0.3919829506,0.4002757461,0.4093246194,0.4202187327,0.4322279722,0.44515857,0.4574012134,0.4688779857,0.4777764687,0.4846956063,0.4881070493,0.4882530979,0.4850546833,0.4808118791,0.474648012,0.4675005554,0.4604528634,0.4529676007,0.4429452155,0.4247089877,0.3941764921,0.359629051,0.3330795816,0.3196556381,0.3142346548,0.3120770073,0.3103058984,0.3089529735,0.30807247,0.3081628951,0.3096637074,0.3114510144,0.3147750735,0.3182868282,0.3208301932,0.3241050271,0.327306036,0.3309031038,0.3326932263,0.3336409312,0.3329242529,0.3311475816,0.327683917,0.322517073,0.3153986384,0.3067541467,0.2964374328,0.2851210039,0.2737394522,0.263043943,0.2542399026,0.2464230782,0.239285269,0.2317357471,0.2191697755,0.2017132552,0.1793395079,0.1570368958,0.1393941636,0.1274501376,0.1194265409,0.1144228152,0.1110777476,0.1089539681,0.1083138867,0.1068944677,0.1076464889,0.1099039599,0.1129578078,0.1163587631,0.1209158346,0.1254536823,0.1303282308,0.135990808,0.1415323463,0.1467566612,0.1524544824,0.1572162187,0.1630235695,0.1686910931,0.1732569692,0.1775938188,0.1837027748,0.1877896778,0.1925056466,0.1959537562,0.199173183,0.2033143849,0.2070308221,0.2099547651,0.2131621801,0.2163215562,0.2186290834,0.2211224004,0.2229795502,0.223994326,0.2252483549,0.2267640488,0.2296545234,0.2335379051,0.2383013271,0.2472522889,0.2506240774
2460,1,5,4,0.4387385078,0.4488884923,0.4386027479,0.4171001247,0.4041885743,0.3985650185,0.3971187112,0.3980966385,0.4018440866,0.4069642454,0.4142628058,0.4228545248,0.4329894535,0.4438982526,0.4559123663,0.4678393398,0.4784377753,0.4871642748,0.4932334332,0.4960857698,0.4950461945,0.4910743431,0.4861324613,0.4805292584,0.4746015286,0.4687932723,0.4635953606,0.4555025554,0.4393254711,0.4116268812,0.3787993716,0.3540426752,0.3411379158,0.3355572096,0.3337302204,0.3326010319,0.331317373,0.3304347149,0.3308870963,0.3326717691,0.3355951564,0.3392271341,0.3427505109,0.346092923,0.3492630507,0.3524618231,0.3552991641,0.3576329236,0.3588951606,0.358652601,0.3571497529,0.3539582351,0.3491270982,0.3427421083,0.3341749536,0.3244178058,0.3130558486,0.3013396861,0.2899686537,0.2806617989,0.2728409531,0.2650529168,0.2563476876,0.2428840462,0.2216677523,0.1952942932,0.1688827798,0.1480034069,0.1334414533,0.1246409674,0.1191523458,0.1159542016,0.1132333442,0.1124845918,0.1123171686,0.1128654062,0.1151264836,0.1185739658,0.1230509657,0.1283407754,0.1337485773,0.1400943678,0.1464449008,0.1533074672,0.1597967634,0.1666867313,0.1737051747,0.1796435094,0.1862075189,0.1932574309,0.1990415473,0.204975455,0.2109586619,0.2163992252,0.2215787915,0.2266018651,0.2311002786,0.2353361,0.2400097325,0.2437460774,0.2470873338,0.2506044611,0.2534001385,0.255211671,0.2580646753,0.2592656495,0.2616793013,0.2630598983,0.2660012795,0.2694517164,0.2763278945,0.2819090461
2578,1,5,5,0.4380610563,0.4586128801,0.4546678284,0.4365475623,0.424203495,0.4186582707,0.4175055489,0.4180155898,0.4211550467,0.4255883898,0.4313635709,0.438270084,0.4463245325,0.4556155317,0.4653480016,0.4750903182,0.4833476964,0.4901563151,0.4947271263,0.4961773044,0.4944826995,0.4903189019,0.4861338762,0.4825167559,0.478356637,0.47502053,0.4719526146,0.4667977377,0.4546715837,0.4322234887,0.4042665183,0.3824620713,0.3705770346,0.3653807717,0.3634705347,0.3625210469,0.3614182082,0.3611827734,0.3617576936,0.3642301084,0.3673599926,0.371301368,0.3749228058,0.3784867453,0.3817357235,0.3851686084,0.3883217031,0.3907404541,0.391830335,0.3919881587,0.3908223137,0.3880941637,0.3835374969,0.3777790863,0.3694029289,0.3599966998,0.3486916492,0.336304979,0.3245113608,0.3142086357,0.3058511087,0.2971910403,0.2877719338,0.2723117239,0.2479356038,0.2171912319,0.1857504293,0.1610513169,0.1434664641,0.1326579926,0.1256553314,0.1219415907,0.118670296,0.1176933405,0.1173293708,0.1182069393,0.1207967515,0.1250959503,0.1305155062,0.1368172043,0.1437322866,0.150911013,0.1586997148,0.166751768,0.1749103178,0.1830949185,0.1915665291,0.1984857184,0.2069955463,0.2151371258,0.2219858476,0.228985165,0.2361577196,0.2424096356,0.2485558988,0.2542653939,0.2594336951,0.2644739197,0.2696523769,0.2738004813,0.2778704642,0.2821386918,0.2852632799,0.2868201386,0.2898416369,0.2910360492,0.2928252306,0.2942192948,0.2955518376,0.3010043846,0.3068964949,0.3106110231
2699,1,6,1,0.4153261206,0.4105604671,0.3880568055,0.3579708968,0.3398957932,0.3313326578,0.3288964196,0.3295384342,0.3333293414,0.3379946402,0.3453495718,0.3534849567,0.3631503993,0.3740653031,0.3855583425,0.3970974555,0.4073480544,0.4160747522,0.4223779186,0.4257134432,0.4256956538,0.4228475846,0.4180690256,0.4120636405,0.4050047487,0.3981609537,0.3914525334,0.3825200225,0.3652102114,0.3372422259,0.3055946067,0.2830263967,0.2715265894,0.2666841126,0.2650824122,0.2639471552,0.2631707178,0.2622387409,0.2623241376,0.2637509618,0.2659116715,0.2682324643,0.270907825,0.2734268287,0.2763440105,0.2792149106,0.2811951974,0.2828844854,0.283966298,0.2837657196,0.2820987974,0.2790512784,0.2740770327,0.2683098553,0.2610942458,0.2524039449,0.2426337361,0.2328306426,0.2240744135,0.2162792576,0.209820024,0.2043538283,0.1974329275,0.1865215969,0.1691857129,0.1484515375,0.1277606019,0.11192512,0.1012631869,0.09469602224,0.09054318719,0.08746880813,0.08602404238,0.08512733298,0.08545072926,0.08581559185,0.0876352282,0.09035491939,0.09370718686,0.09792901937,0.1026090185,0.1075226135,0.1123677141,0.117678971,0.122734834,0.1281417047,0.1335562128,0.1392622139,0.1440545795,0.1487191554,0.1531865059,0.1581320287,0.1635239257,0.1677945771,0.171722775,0.1760847428,0.1792422516,0.182725143,0.1860845468,0.1894230157,0.1921093154,0.1945309879,0.19644669,0.1977281324,0.2002812225,0.2013068069,0.2020555506,0.2041061496,0.2094952325,0.2160308924,0.227765132,0.2262679197
